'apw20000312_0050.htm','rodolfo garcia','69','NULL','14.0','2.0','1.0','0.0','0.0','0.05','254.0','238.0','15.0'
'apw20000312_0050.htm','national autonomous university of nicaragua','1211','NULL','43.0','5.0','1.0','0.0','2.0','0.81','64.0','238.0','15.0'
'apw20000303_0067.htm','green mountains','667','NULL','15.0','2.0','1.0','0.0','2.0','0.43','116.0','242.0','35.0'
'apw20000303_0067.htm','dallas-fort worth international airport','498','NULL','39.0','4.0','1.0','0.0','1.0','0.32','91.0','242.0','35.0'
'apw20000303_0067.htm','cotulla','1477','NULL','7.0','1.0','1.0','0.0','1.0','0.95','154.0','242.0','35.0'
'apw19990827_0137.htm','university research park','591','NULL','24.0','3.0','1.0','0.0','1.0','0.41','205.0','213.0','10.0'
'apw20000312_0050.htm','series of','1279','NULL','9.0','2.0','1.0','0.0','1.0','0.85','90.0','238.0','15.0'
'apw20000312_0050.htm','loss of','612','NULL','7.0','2.0','1.0','0.0','3.0','0.41','220.0','238.0','15.0'
'apw20000312_0050.htm','pope john paul','785','NULL','14.0','3.0','1.0','0.0','2.0','0.52','134.0','238.0','15.0'
'apw20000312_0050.htm','pope john','785','NULL','9.0','2.0','1.0','0.0','2.0','0.52','134.0','238.0','15.0'
'apw20000312_0050.htm','noticias','476','NULL','8.0','1.0','1.0','0.0','1.0','0.32','237.0','238.0','15.0'
'apw20000312_0050.htm','national autonomous university of nicaragua','1211','NULL','43.0','5.0','1.0','0.0','2.0','0.81','64.0','238.0','15.0'
'apw20000312_0050.htm','nandasmo','1390','NULL','8.0','1.0','2.0','0.0','1.0','0.93','42.0','238.0','15.0'
'apw20000312_0050.htm','nandasmo','1144','NULL','8.0','1.0','2.0','0.0','1.0','0.76','74.0','238.0','15.0'
'apw20000312_0050.htm','john paul ii','790','NULL','12.0','3.0','1.0','0.0','4.0','0.53','134.0','238.0','15.0'
'apw20000303_0067.htm','mid-atlantic states','1228','NULL','19.0','2.0','1.0','0.0','2.0','0.79','71.0','242.0','35.0'
'apw20000303_0067.htm','continental united states','1395','NULL','25.0','3.0','1.0','0.0','2.0','0.89','154.0','242.0','35.0'
'apw20000303_0067.htm','minn','1539','NULL','4.0','1.0','1.0','0.0','1.0','0.99','45.0','242.0','35.0'
'apw20000303_0067.htm','dallas-fort worth international airport','498','NULL','39.0','4.0','1.0','0.0','1.0','0.32','91.0','242.0','35.0'
'apw20000303_0067.htm','cotulla','1477','NULL','7.0','1.0','1.0','0.0','1.0','0.95','154.0','242.0','35.0'
'apw19990827_0184.htm','chicago police','748','NULL','14.0','2.0','1.0','0.0','2.0','0.61','95.0','191.0','6.0'
'apw19990827_0184.htm','ap','50','NULL','2.0','1.0','2.0','0.0','63.0','0.04','257.0','191.0','6.0'
'apw19981020_1367.htm','apollo 11','330','NULL','9.0','2.0','1.0','1.0','4.0','0.23','89.0','226.0','26.0'
'apw19981020_1367.htm','roger chaffee','239','NULL','13.0','2.0','1.0','1.0','1.0','0.17','122.0','226.0','26.0'
'apw19981020_1367.htm','neil armstrong','345','NULL','14.0','2.0','1.0','1.0','3.0','0.24','89.0','226.0','26.0'
'apw19981020_1367.htm','buzz aldrin','367','NULL','11.0','2.0','1.0','1.0','1.0','0.26','89.0','226.0','26.0'
'apw19981113_0729.htm','gaza strip','351','NULL','10.0','2.0','1.0','2.0','8.0','0.27','158.0','191.0','15.0'
'apw19981113_0500.htm','gaza strip','348','NULL','10.0','2.0','1.0','2.0','8.0','0.27','158.0','192.0','11.0'
'apw19990519_0141.htm','viking orbiter','954','NULL','14.0','2.0','1.0','1.0','1.0','0.64','129.0','232.0','18.0'
'apw19981210_0433.htm','iran-iraq war','1503','NULL','13.0','2.0','1.0','5.0','1.0','0.97','107.0','231.0','16.0'
